,CustomerID,Recency,Frequency,Monetary,R_Score,F_Score,M_Score,RFM_Score,Cluster,ChurnRiskLevel
137,141,3,5,3006.1000000000004,4,3,2,432,0,Medium Risk
138,142,13,4,310.56,3,2,1,321,0,High Risk
139,143,4,4,2484.73,4,2,2,422,0,High Risk
140,144,3,7,3189.8,4,4,3,443,4,Medium Risk
141,145,9,6,2661.04,3,4,2,342,4,Low Risk
142,146,10,4,354.38,3,2,1,321,0,High Risk
143,147,4,2,4645.7,4,1,3,413,2,Medium Risk
144,148,2,4,3561.7799999999997,4,2,3,423,0,Medium Risk
145,149,2,4,4216.59,4,2,3,423,0,Medium Risk
146,150,6,7,2171.69,4,4,2,442,4,Medium Risk
147,151,15,2,1205.73,3,1,2,312,2,High Risk
148,152,16,6,671.57,3,4,1,341,4,Low Risk
149,153,2,3,4394.83,4,1,3,413,0,Medium Risk
150,154,5,7,9444.47,4,4,4,444,4,Medium Risk
151,155,2,4,1954.1799999999998,4,2,2,422,0,High Risk
152,156,10,4,846.2299999999999,3,2,1,321,0,High Risk
153,157,5,5,4421.91,4,3,3,433,0,Medium Risk
154,158,12,3,2504.3,3,1,2,312,2,High Risk
155,159,13,5,3112.63,3,3,3,333,0,Low Risk
156,160,10,2,145.74,3,1,1,311,2,High Risk
157,161,7,4,5640.55,4,2,3,423,0,Medium Risk
158,162,13,3,8025.93,3,1,4,314,0,Low Risk
159,163,5,3,2435.29,4,1,2,412,2,High Risk
160,164,5,4,599.31,4,2,1,421,0,High Risk
161,165,5,2,442.69,4,1,1,411,2,High Risk
162,166,4,5,3887.69,4,3,3,433,0,Medium Risk
163,167,6,5,978.51,4,3,2,432,0,Medium Risk
164,168,36,5,3870.48,2,3,3,233,0,Low Risk
165,169,84,1,19.71,1,1,1,111,2,Low Risk
166,170,20,5,3215.65,2,3,3,233,0,Low Risk
167,171,14,5,515.5799999999999,3,3,1,331,0,Low Risk
168,172,5,6,3122.04,4,4,3,443,4,Medium Risk
169,173,33,5,676.3199999999999,2,3,1,231,0,Low Risk
170,174,43,1,1795.98,2,1,2,212,2,High Risk
171,175,31,3,161.45,2,1,1,211,2,High Risk
172,176,5,3,4908.3099999999995,4,1,3,413,0,Medium Risk
173,177,64,1,29.549999999999997,1,1,1,111,2,Low Risk
174,178,41,2,83.0,2,1,1,211,2,High Risk
175,179,30,4,596.1700000000001,2,2,1,221,0,High Risk
176,180,51,3,141.66,1,1,1,111,2,Low Risk
177,181,17,6,7375.2,2,4,4,244,4,Low Risk
178,182,3,3,405.78,4,1,1,411,2,High Risk
179,183,64,2,471.09,1,1,1,111,2,Low Risk
180,184,44,1,101.1,2,1,1,211,2,High Risk
181,185,5,4,6471.97,4,2,3,423,0,Medium Risk
182,186,2,3,1831.52,4,1,2,412,2,High Risk
183,187,5,7,4053.0,4,4,3,443,4,Medium Risk
184,188,33,3,1431.5900000000001,2,1,2,212,2,High Risk
185,189,23,5,2886.66,2,3,2,232,0,Low Risk
186,190,15,1,35.97,3,1,1,311,2,High Risk
187,191,25,3,424.89,2,1,1,211,2,High Risk
188,192,5,8,1297.06,4,4,2,442,4,Medium Risk
189,193,8,4,1782.7900000000002,3,2,2,322,0,High Risk
190,194,9,7,833.88,3,4,1,341,4,Low Risk
191,196,46,3,500.82,1,1,1,111,2,Low Risk
192,197,33,4,302.93,2,2,1,221,0,High Risk
193,198,11,5,2131.03,3,3,2,332,0,Low Risk
194,199,17,3,8171.93,2,1,4,214,0,Low Risk
195,200,20,2,5762.799999999999,2,1,3,213,2,Low Risk
196,201,3,5,9197.85,4,3,4,434,1,Medium Risk
197,202,5,7,2459.1000000000004,4,4,2,442,4,Medium Risk
198,203,27,4,3844.48,2,2,3,223,0,Low Risk
199,205,7,2,110.35,4,1,1,411,2,High Risk
200,206,15,3,3187.02,3,1,3,313,0,Low Risk
201,207,56,1,49.25,1,1,1,111,2,Low Risk
202,208,42,3,309.87,2,1,1,211,2,High Risk
203,209,19,4,642.4599999999999,2,2,1,221,0,High Risk
204,210,34,4,4897.530000000001,2,2,3,223,0,Low Risk
205,211,57,1,1512.96,1,1,2,112,2,Low Risk
206,212,5,3,298.44,4,1,1,411,2,High Risk
207,213,4,7,4202.38,4,4,3,443,4,Medium Risk
208,214,35,6,5015.749999999999,2,4,3,243,4,Low Risk
209,215,22,5,623.92,2,3,1,231,0,Low Risk
210,216,15,5,2283.41,3,3,2,332,0,Low Risk
211,217,19,7,10786.12,2,4,4,244,1,Low Risk
212,219,31,4,537.87,2,2,1,221,0,High Risk
213,220,7,1,48.86,4,1,1,411,2,High Risk
214,221,35,2,302.03999999999996,2,1,1,211,2,High Risk
215,222,22,2,1738.0200000000002,2,1,2,212,2,High Risk
216,223,23,4,1389.05,2,2,2,222,0,High Risk
217,224,17,4,2654.4,2,2,2,222,0,High Risk
218,226,8,4,2179.7599999999998,3,2,2,322,0,High Risk
219,227,4,7,6440.24,4,4,3,443,4,Medium Risk
220,228,23,7,1081.6399999999999,2,4,2,242,4,Low Risk
221,229,10,5,6919.959999999999,3,3,4,334,0,Low Risk
222,230,5,5,6665.719999999999,4,3,4,434,0,Medium Risk
223,231,42,8,6657.23,2,4,4,244,4,Low Risk
224,232,40,6,5332.700000000001,2,4,3,243,4,Low Risk
225,233,5,4,5379.16,4,2,3,423,0,Medium Risk
226,234,11,4,5789.09,3,2,3,323,0,Low Risk
227,235,15,6,4881.59,3,4,3,343,4,Low Risk
228,236,8,5,2151.74,3,3,2,332,0,Low Risk
229,237,32,6,1838.3400000000001,2,4,2,242,4,Low Risk
230,238,21,2,334.83,2,1,1,211,2,High Risk
231,239,12,2,63.870000000000005,3,1,1,311,2,High Risk
232,240,37,3,281.88,2,1,1,211,2,High Risk
233,241,7,5,572.56,4,3,1,431,0,Medium Risk
234,242,5,5,4431.07,4,3,3,433,0,Medium Risk
235,243,15,5,5482.77,3,3,3,333,0,Low Risk
236,244,13,7,3929.47,3,4,3,343,4,Low Risk
237,245,27,6,7594.39,2,4,4,244,4,Low Risk
238,246,10,4,1966.45,3,2,2,322,0,High Risk
239,247,16,3,3731.71,3,1,3,313,0,Low Risk
240,248,54,2,325.85,1,1,1,111,2,Low Risk
241,249,21,4,1121.1599999999999,2,2,2,222,0,High Risk
242,250,50,6,3834.83,1,4,3,143,4,Low Risk
243,251,4,4,1428.28,4,2,2,422,0,High Risk
244,252,10,7,4245.93,3,4,3,343,4,Low Risk
245,253,32,4,4820.88,2,2,3,223,0,Low Risk
246,254,10,3,4162.55,3,1,3,313,0,Low Risk
247,255,10,3,6550.080000000001,3,1,4,314,0,Low Risk
248,256,13,4,15862.31,3,2,4,324,1,Low Risk
249,257,48,3,3325.52,1,1,3,113,2,Low Risk
250,258,48,2,3193.0800000000004,1,1,3,113,2,Low Risk
251,259,10,6,5132.88,3,4,3,343,4,Low Risk
252,260,4,9,23233.269999999997,4,4,4,444,1,Medium Risk
253,261,15,4,1631.77,3,2,2,322,0,High Risk
254,262,50,2,5427.24,1,1,3,113,2,Low Risk
255,263,37,2,6209.76,2,1,3,213,2,Low Risk
256,264,22,4,6433.960000000001,2,2,3,223,0,Low Risk
257,265,3,4,7766.9,4,2,4,424,0,Medium Risk
258,266,11,5,4411.52,3,3,3,333,0,Low Risk
259,267,24,5,14955.54,2,3,4,234,1,Low Risk
260,268,7,2,13933.77,4,1,4,414,1,Medium Risk
261,269,34,3,577.26,2,1,1,211,2,High Risk
262,270,13,6,17226.23,3,4,4,344,1,Low Risk
263,271,26,3,5425.12,2,1,3,213,0,Low Risk
264,272,29,4,6238.05,2,2,3,223,0,Low Risk
265,273,34,5,1787.8899999999999,2,3,2,232,0,Low Risk
266,274,13,6,16660.25,3,4,4,344,1,Low Risk
267,275,13,4,8120.8,3,2,4,324,0,Low Risk
268,276,8,7,20910.59,3,4,4,344,1,Low Risk
269,277,10,3,8004.18,3,1,4,314,0,Low Risk
270,278,9,4,6360.01,3,2,3,323,0,Low Risk
271,279,29,2,4464.33,2,1,3,213,2,Low Risk
272,280,78,2,599.2,1,1,1,111,2,Low Risk
273,281,6,7,15400.939999999999,4,4,4,444,1,Medium Risk
274,282,4,8,19900.7,4,4,4,444,1,Medium Risk
275,283,30,5,1736.12,2,3,2,232,0,Low Risk
276,284,58,5,3718.06,1,3,3,133,0,Low Risk
277,285,11,2,7010.46,3,1,4,314,2,Low Risk
278,286,25,5,12843.630000000001,2,3,4,234,1,Low Risk
279,287,17,2,5426.91,2,1,3,213,2,Low Risk
280,288,31,5,11949.050000000001,2,3,4,234,1,Low Risk
281,289,23,1,52.019999999999996,2,1,1,211,2,High Risk
282,290,28,7,3702.3500000000004,2,4,3,243,4,Low Risk
283,291,49,2,4061.8,1,1,3,113,2,Low Risk
284,292,11,6,14046.01,3,4,4,344,1,Low Risk
285,293,7,2,336.29,4,1,1,411,2,High Risk
286,294,13,6,14221.400000000001,3,4,4,344,1,Low Risk
287,295,31,2,916.44,2,1,1,211,2,High Risk
288,296,27,4,1561.76,2,2,2,222,0,High Risk
289,297,11,6,13206.09,3,4,4,344,1,Low Risk
290,298,9,5,8636.98,3,3,4,334,0,Low Risk
291,299,4,8,6602.51,4,4,4,444,4,Medium Risk
292,300,45,5,1389.41,1,3,2,132,0,Low Risk
293,301,40,5,8868.51,2,3,4,234,1,Low Risk
294,302,7,5,2159.17,4,3,2,432,0,Medium Risk
295,303,2,4,3002.2699999999995,4,2,2,422,0,High Risk
296,304,20,6,10509.169999999998,2,4,4,244,1,Low Risk
297,305,56,3,970.4499999999999,1,1,1,111,2,Low Risk
298,306,38,4,1003.3799999999999,2,2,2,222,0,High Risk
299,307,6,4,5721.759999999999,4,2,3,423,0,Medium Risk
300,308,34,2,3135.4800000000005,2,1,3,213,2,Low Risk
301,309,23,3,10208.050000000001,2,1,4,214,0,Low Risk
302,310,11,2,8810.49,3,1,4,314,0,Low Risk
303,311,36,7,14053.48,2,4,4,244,1,Low Risk
304,312,6,3,13099.369999999999,4,1,4,414,1,Medium Risk
305,313,38,4,3809.6600000000003,2,2,3,223,0,Low Risk
306,314,25,3,3755.1600000000003,2,1,3,213,0,Low Risk
307,315,3,5,1577.69,4,3,2,432,0,Medium Risk
308,316,7,8,6484.209999999999,4,4,3,443,4,Medium Risk
309,317,19,5,8991.210000000001,2,3,4,234,1,Low Risk
310,318,5,7,14547.460000000001,4,4,4,444,1,Medium Risk
311,319,5,4,11557.35,4,2,4,424,1,Medium Risk
312,320,21,2,1281.73,2,1,2,212,2,High Risk
313,321,15,4,9339.880000000001,3,2,4,324,0,Low Risk
314,322,4,6,1998.12,4,4,2,442,4,Medium Risk
315,323,10,7,3454.23,3,4,3,343,4,Low Risk
316,324,3,9,7740.18,4,4,4,444,4,Medium Risk
317,325,28,5,1039.69,2,3,2,232,0,Low Risk
318,326,16,5,9176.63,3,3,4,334,1,Low Risk
319,327,25,2,2965.97,2,1,2,212,2,High Risk
320,328,22,5,1150.93,2,3,2,232,0,Low Risk
321,329,20,3,5361.27,2,1,3,213,0,Low Risk
322,330,45,3,810.76,1,1,1,111,2,Low Risk
323,331,47,1,426.48,1,1,1,111,2,Low Risk
324,332,8,5,7070.110000000001,3,3,4,334,0,Low Risk
325,333,7,4,1365.75,4,2,2,422,0,High Risk
326,334,98,3,5006.38,1,1,3,113,2,Low Risk
327,335,101,1,4024.24,1,1,3,113,2,Low Risk
328,336,2,6,12686.46,4,4,4,444,1,Medium Risk
329,337,19,4,1053.2,2,2,2,222,0,High Risk
330,338,39,8,4757.8,2,4,3,243,4,Low Risk
331,339,56,2,371.28,1,1,1,111,2,Low Risk
332,340,20,10,12075.97,2,4,4,244,4,Low Risk
333,341,25,2,781.36,2,1,1,211,2,High Risk
334,342,190,3,652.71,1,1,1,111,3,Low Risk
335,343,89,3,1232.39,1,1,2,112,2,Low Risk
336,344,272,3,729.1800000000001,1,1,1,111,3,Low Risk
337,345,42,3,881.67,2,1,1,211,2,High Risk
338,346,13,5,1606.33,3,3,2,332,0,Low Risk
339,347,15,2,5399.37,3,1,3,313,2,Low Risk
340,348,11,4,4132.8,3,2,3,323,0,Low Risk
341,349,7,8,13966.75,4,4,4,444,1,Medium Risk
342,350,13,6,5633.81,3,4,3,343,4,Low Risk
343,351,96,2,787.8900000000001,1,1,1,111,2,Low Risk
344,352,24,3,2679.38,2,1,2,212,2,High Risk
345,353,101,3,7989.450000000001,1,1,4,114,3,Low Risk
346,354,30,2,5285.4,2,1,3,213,2,Low Risk
347,355,163,1,8098.9,1,1,4,114,3,Low Risk
348,356,16,3,9175.759999999998,3,1,4,314,0,Low Risk
349,357,41,4,10375.939999999999,2,2,4,224,1,Low Risk
350,358,5,6,6471.42,4,4,3,443,4,Medium Risk
351,359,114,4,836.4200000000001,1,2,1,121,2,Low Risk
352,360,27,8,10256.36,2,4,4,244,4,Low Risk
353,361,58,4,7718.42,1,2,4,124,0,Low Risk
354,362,232,4,1221.56,1,2,2,122,3,Low Risk
355,363,163,4,2417.27,1,2,2,122,3,Low Risk
356,364,84,4,1515.6299999999999,1,2,2,122,0,Low Risk
357,365,104,3,685.53,1,1,1,111,2,Low Risk
358,366,138,2,2825.3199999999997,1,1,2,112,3,Low Risk
359,367,64,8,33802.36,1,4,4,144,1,Low Risk
360,368,7,5,14484.41,4,3,4,434,1,Medium Risk
361,369,43,7,23216.7,2,4,4,244,1,Low Risk
362,370,239,3,10181.029999999999,1,1,4,114,3,Low Risk
363,371,4,5,7606.340000000001,4,3,4,434,0,Medium Risk
364,372,49,4,1323.3,1,2,2,122,0,Low Risk
365,373,88,3,11609.13,1,1,4,114,1,Low Risk
366,374,19,3,8059.91,2,1,4,214,0,Low Risk
367,375,246,2,784.6300000000001,1,1,1,111,3,Low Risk
368,376,68,7,10671.41,1,4,4,144,1,Low Risk
369,377,140,4,1491.15,1,2,2,122,3,Low Risk
370,378,57,2,952.5,1,1,1,111,2,Low Risk
371,379,257,1,8280.1,1,1,4,114,3,Low Risk
372,380,41,4,12900.720000000001,2,2,4,224,1,Low Risk
373,381,136,1,2561.58,1,1,2,112,3,Low Risk
374,382,161,3,3618.06,1,1,3,113,3,Low Risk
375,383,21,1,421.70000000000005,2,1,1,211,2,High Risk
376,384,135,4,7944.08,1,2,4,124,3,Low Risk
377,385,106,7,1996.29,1,4,2,142,4,Low Risk
378,386,62,5,1599.02,1,3,2,132,0,Low Risk
379,387,38,3,12307.09,2,1,4,214,1,Low Risk
380,388,71,2,500.88,1,1,1,111,2,Low Risk
381,389,39,7,15058.119999999999,2,4,4,244,1,Low Risk
382,390,61,3,755.0899999999999,1,1,1,111,2,Low Risk
383,391,185,4,16995.18,1,2,4,124,3,Low Risk
384,392,32,2,577.1700000000001,2,1,1,211,2,High Risk
385,393,17,2,5770.4400000000005,2,1,3,213,2,Low Risk
386,394,33,4,1484.77,2,2,2,222,0,High Risk
387,395,82,2,5181.34,1,1,3,113,2,Low Risk
388,396,68,3,1704.9900000000002,1,1,2,112,2,Low Risk
389,397,55,3,8239.92,1,1,4,114,0,Low Risk
390,398,269,1,67.2,1,1,1,111,3,Low Risk
391,399,120,2,303.3,1,1,1,111,2,Low Risk
392,400,68,7,22362.98,1,4,4,144,1,Low Risk
393,401,66,4,9026.96,1,2,4,124,0,Low Risk
394,402,100,3,5846.840000000001,1,1,3,113,2,Low Risk
395,403,100,6,2509.6699999999996,1,4,2,142,4,Low Risk
396,404,176,4,2509.8,1,2,2,122,3,Low Risk
397,405,41,6,7570.9,2,4,4,244,4,Low Risk
398,406,61,2,8723.59,1,1,4,114,2,Low Risk
399,407,33,3,7361.09,2,1,4,214,0,Low Risk
400,408,266,2,6516.129999999999,1,1,3,113,3,Low Risk
401,409,205,4,8379.12,1,2,4,124,3,Low Risk
402,410,43,8,8218.16,2,4,4,244,4,Low Risk
403,411,94,3,1333.94,1,1,2,112,2,Low Risk
404,412,62,3,825.88,1,1,1,111,2,Low Risk
405,413,46,7,13533.119999999999,1,4,4,144,1,Low Risk
406,414,77,4,8767.9,1,2,4,124,0,Low Risk
407,415,37,5,17396.0,2,3,4,234,1,Low Risk
408,416,273,3,11365.39,1,1,4,114,3,Low Risk
409,417,68,1,263.55,1,1,1,111,2,Low Risk
410,418,131,5,1555.4899999999998,1,3,2,132,3,Low Risk
411,419,251,5,7570.63,1,3,4,134,3,Low Risk
412,420,67,2,352.14,1,1,1,111,2,Low Risk
413,421,56,4,1530.19,1,2,2,122,0,Low Risk
414,422,22,4,5121.59,2,2,3,223,0,Low Risk
415,423,66,5,13450.16,1,3,4,134,1,Low Risk
416,424,329,1,133.74,1,1,1,111,3,Low Risk
417,425,26,4,800.01,2,2,1,221,0,High Risk
418,426,111,6,12376.310000000001,1,4,4,144,1,Low Risk
419,427,41,5,6809.42,2,3,4,234,0,Low Risk
420,428,58,3,2621.84,1,1,2,112,2,Low Risk
421,429,116,5,11232.08,1,3,4,134,1,Low Risk
422,430,36,3,2395.53,2,1,2,212,2,High Risk
423,431,46,4,11450.85,1,2,4,124,1,Low Risk
424,432,140,2,1165.6999999999998,1,1,2,112,3,Low Risk
425,433,181,3,7499.38,1,1,4,114,3,Low Risk
426,434,118,5,4717.76,1,3,3,133,3,Low Risk
427,436,146,3,4772.26,1,1,3,113,3,Low Risk
428,437,97,4,9175.65,1,2,4,124,1,Low Risk
429,438,6,10,12009.5,4,4,4,444,4,Medium Risk
430,439,251,5,16101.5,1,3,4,134,3,Low Risk
431,440,22,6,13822.650000000001,2,4,4,244,1,Low Risk
432,441,38,11,11617.61,2,4,4,244,4,Low Risk
433,442,52,3,976.42,1,1,1,111,2,Low Risk
434,443,13,5,1771.8799999999999,3,3,2,332,0,Low Risk
435,445,7,7,973.37,4,4,1,441,4,Medium Risk
436,446,10,3,9954.060000000001,3,1,4,314,0,Low Risk
437,447,291,1,306.12,1,1,1,111,3,Low Risk
438,448,94,5,11628.16,1,3,4,134,1,Low Risk
439,449,38,3,5661.27,2,1,3,213,0,Low Risk
440,450,211,2,7453.21,1,1,4,114,3,Low Risk
441,451,86,5,1351.16,1,3,2,132,0,Low Risk
442,452,7,2,800.1899999999999,4,1,1,411,2,High Risk
443,453,62,5,3503.79,1,3,3,133,0,Low Risk
444,454,7,5,10044.79,4,3,4,434,1,Medium Risk
445,455,106,3,5970.410000000001,1,1,3,113,3,Low Risk
446,456,176,2,4056.94,1,1,3,113,3,Low Risk
447,457,235,4,8495.52,1,2,4,124,3,Low Risk
448,458,70,5,12542.52,1,3,4,134,1,Low Risk
449,459,142,4,1820.1,1,2,2,122,3,Low Risk
450,460,62,4,6704.469999999999,1,2,4,124,0,Low Risk
451,461,98,4,938.12,1,2,1,121,2,Low Risk
452,462,140,4,7154.53,1,2,4,124,3,Low Risk
453,463,78,4,6091.759999999999,1,2,3,123,0,Low Risk
454,464,26,4,1273.78,2,2,2,222,0,High Risk
455,465,63,4,6745.52,1,2,4,124,0,Low Risk
456,466,7,4,5413.990000000001,4,2,3,423,0,Medium Risk
457,467,133,4,8261.16,1,2,4,124,3,Low Risk
458,468,26,4,4988.64,2,2,3,223,0,Low Risk
459,469,93,3,14540.82,1,1,4,114,1,Low Risk
460,470,167,5,11007.0,1,3,4,134,3,Low Risk
461,471,12,6,7547.55,3,4,4,344,4,Low Risk
462,472,3,6,8366.01,4,4,4,444,4,Medium Risk
463,473,47,3,8643.56,1,1,4,114,0,Low Risk
464,475,90,5,1487.25,1,3,2,132,0,Low Risk
465,476,210,2,4939.4400000000005,1,1,3,113,3,Low Risk
466,477,23,5,1474.83,2,3,2,232,0,Low Risk
467,478,133,4,877.11,1,2,1,121,3,Low Risk
468,479,310,2,732.83,1,1,1,111,3,Low Risk
